unique_id,ds,cutoff,y,AutoARIMA,AutoETS,DynamicOptimizedTheta,AutoTheta,ADIDA,CrostonClassic,IMAPA,WindowAverage
00611001,2022-12-25,2022-10-30,0.0,1.2550347,1.2659943,1.2694623,1.2086099,1.2550352,1.2828594,1.2550352,1.0063379
00612001,2022-05-22,2022-05-15,2.6390574,2.584952,2.6356711,2.6288614,2.6198254,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-05-29,2022-05-15,3.0445225,2.674126,2.6317282,2.6288614,2.6172726,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-06-05,2022-05-15,2.3025851,2.702288,2.627785,2.6288614,2.6147199,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-06-12,2022-05-15,1.7917595,2.7111816,2.623842,2.6288614,2.6121671,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-06-19,2022-05-15,3.0445225,2.7139904,2.6198988,2.6288614,2.6096144,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-06-26,2022-05-15,0.6931472,2.7148774,2.6159556,2.6288614,2.6070616,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-07-03,2022-05-15,3.0445225,2.7151575,2.6120126,2.6288614,2.6045089,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-07-10,2022-05-15,2.1972246,2.715246,2.6080694,2.6288614,2.6019561,2.628167,2.6754153,2.628167,2.7339902
00612001,2022-07-17,2022-07-10,2.7080503,2.5759566,2.580037,2.4638195,2.4435437,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-07-24,2022-07-10,2.3978953,2.5657563,2.5758615,2.463692,2.4413936,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-07-31,2022-07-10,2.7080503,2.6052558,2.5716858,2.4635644,2.4392436,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-08-07,2022-07-10,1.3862944,2.6128068,2.5675101,2.4634368,2.4370935,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-08-14,2022-07-10,1.7917595,2.6188185,2.5633345,2.463309,2.4349434,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-08-21,2022-07-10,2.3978953,2.620971,2.5591586,2.463181,2.4327934,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-08-28,2022-07-10,3.637586,2.6221063,2.554983,2.463053,2.4306433,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-09-04,2022-07-10,3.295837,2.622593,2.5508072,2.4629252,2.4284933,2.4231236,2.465045,2.4231236,2.2448542
00612001,2022-09-11,2022-09-04,2.3978953,2.7839742,2.5373983,2.5507584,2.529257,2.550758,2.550758,2.550758,2.7807693
00612001,2022-09-18,2022-09-04,3.218876,2.6471283,2.533211,2.5507584,2.527107,2.550758,2.550758,2.550758,2.7807693
00612001,2022-09-25,2022-09-04,1.7917595,2.6105428,2.5290236,2.5507584,2.524957,2.550758,2.550758,2.550758,2.7807693
00612001,2022-10-02,2022-09-04,2.3025851,2.600762,2.5248363,2.5507584,2.522807,2.550758,2.550758,2.550758,2.7807693
00612001,2022-10-09,2022-09-04,1.3862944,2.598147,2.520649,2.5507584,2.5206568,2.550758,2.550758,2.550758,2.7807693
00612001,2022-10-16,2022-09-04,2.3025851,2.5974476,2.5164618,2.5507584,2.5185068,2.550758,2.550758,2.550758,2.7807693
00612001,2022-10-23,2022-09-04,1.609438,2.5972607,2.5122745,2.5507584,2.5163567,2.550758,2.550758,2.550758,2.7807693
00612001,2022-10-30,2022-09-04,2.8903718,2.597211,2.5080872,2.5507584,2.5142066,2.550758,2.550758,2.550758,2.7807693
00612001,2022-11-06,2022-10-30,2.5649493,2.470078,2.4698987,2.3611474,2.3390043,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-11-13,2022-10-30,2.5649493,2.539724,2.4653723,2.3610492,2.3366942,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-11-20,2022-10-30,1.609438,2.5029378,2.4608457,2.360951,2.3343842,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-11-27,2022-10-30,2.5649493,2.5038798,2.4563193,2.3608525,2.3320742,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-12-04,2022-10-30,1.3862944,2.499608,2.451793,2.360754,2.3297641,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-12-11,2022-10-30,2.1972246,2.4988503,2.4472663,2.3606555,2.327454,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-12-18,2022-10-30,2.7080503,2.4981773,2.44274,2.360557,2.325144,2.3621035,2.3621035,2.3621035,2.0471723
00612001,2022-12-25,2022-10-30,2.1972246,2.497948,2.4382136,2.3604586,2.322834,2.3621035,2.3621035,2.3621035,2.0471723
00612001D,2022-05-22,2022-05-15,0.0,1.7168804,1.6962458,1.7205236,1.7095461,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-05-29,2022-05-15,1.609438,2.2458272,1.6962243,1.7205213,1.7084883,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-06-05,2022-05-15,1.9459101,1.6935425,1.6962042,1.7205191,1.7074306,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-06-12,2022-05-15,2.5649493,2.9393733,1.6961856,1.7205169,1.7063729,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-06-19,2022-05-15,0.6931472,2.2758305,1.6961683,1.7205148,1.7053151,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-06-26,2022-05-15,1.7917595,2.275992,1.6961521,1.7205125,1.7042574,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-07-03,2022-05-15,2.5649493,2.4448385,1.6961371,1.7205104,1.7031996,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-07-10,2022-05-15,1.3862944,2.2275665,1.6961231,1.7205083,1.7021419,1.7981547,1.7140887,1.7981547,2.0137894
00612001D,2022-07-17,2022-07-10,2.6390574,1.9512314,1.6884245,1.6743171,1.6637629,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-07-24,2022-07-10,1.9459101,0.49613222,1.6883742,1.6743171,1.6627074,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-07-31,2022-07-10,1.3862944,0.98946196,1.6883272,1.6743171,1.661652,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-08-07,2022-07-10,0.0,1.48972,1.6882834,1.6743171,1.6605965,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-08-14,2022-07-10,0.0,0.39402968,1.6882427,1.6743171,1.6595411,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-08-21,2022-07-10,0.0,1.3199543,1.6882046,1.6743171,1.6584858,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-08-28,2022-07-10,1.609438,2.6090512,1.6881692,1.6743171,1.6574302,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-09-04,2022-07-10,2.3978953,2.0731974,1.6881362,1.6743171,1.6563747,1.7010378,1.665893,1.7010378,1.6090376
00612001D,2022-09-11,2022-09-04,0.6931472,2.3585646,1.6679636,1.4168758,1.4043509,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-09-18,2022-09-04,0.6931472,1.6361244,1.667682,1.4168758,1.4030983,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-09-25,2022-09-04,1.7917595,1.8477119,1.6674188,1.4168758,1.4018458,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-10-02,2022-09-04,2.5649493,2.0237966,1.6671726,1.4168758,1.4005933,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-10-09,2022-09-04,1.7917595,1.8049284,1.6669424,1.4168758,1.3993407,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-10-16,2022-09-04,0.0,1.3333681,1.666727,1.4168758,1.3980882,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-10-23,2022-09-04,0.6931472,2.25028,1.6665257,1.4168758,1.3968357,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-10-30,2022-09-04,0.6931472,1.9498256,1.6663374,1.4168758,1.3955832,1.3545117,1.4216167,1.3545117,1.0018333
00612001D,2022-11-06,2022-10-30,1.9459101,1.261144,1.2661997,1.2163135,1.2016132,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-11-13,2022-10-30,0.0,1.5372862,1.2661997,1.2163135,1.2001432,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-11-20,2022-10-30,2.3025851,1.401732,1.2661997,1.2163135,1.1986731,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-11-27,2022-10-30,1.609438,1.3703408,1.2661997,1.2163135,1.197203,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-12-04,2022-10-30,0.6931472,1.3705664,1.2661997,1.2163135,1.195733,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-12-11,2022-10-30,0.0,1.4195971,1.2661997,1.2163135,1.1942629,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-12-18,2022-10-30,0.6931472,1.1861842,1.2661997,1.2163135,1.1927929,1.119808,1.2516619,1.119808,0.79451346
00612001D,2022-12-25,2022-10-30,0.0,1.187852,1.2661997,1.2163135,1.1913229,1.119808,1.2516619,1.119808,0.79451346
00612301,2022-05-22,2022-05-15,3.3672957,2.7938623,2.770301,2.721061,2.703022,2.721061,2.721061,2.721061,2.4759593
00612301,2022-05-29,2022-05-15,2.1972246,2.7938623,2.7667413,2.721061,2.7012181,2.721061,2.721061,2.721061,2.4759593
00612301,2022-06-05,2022-05-15,2.7080503,2.7938623,2.7631812,2.721061,2.6994143,2.721061,2.721061,2.721061,2.4759593
00612301,2022-06-12,2022-05-15,2.8903718,2.7938623,2.7596214,2.721061,2.6976104,2.721061,2.721061,2.721061,2.4759593
00612301,2022-06-19,2022-05-15,2.5649493,2.7938623,2.7560613,2.721061,2.6958065,2.721061,2.721061,2.721061,2.4759593
00612301,2022-06-26,2022-05-15,2.5649493,2.7938623,2.7525012,2.721061,2.6940026,2.721061,2.721061,2.721061,2.4759593
00612301,2022-07-03,2022-05-15,3.295837,2.7938623,2.7489414,2.721061,2.6921988,2.721061,2.721061,2.721061,2.4759593
00612301,2022-07-10,2022-05-15,2.6390574,2.7938623,2.7453814,2.721061,2.6903949,2.721061,2.721061,2.721061,2.4759593
00612301,2022-07-17,2022-07-10,2.944439,2.7899072,2.7448068,2.75397,2.7361336,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-07-24,2022-07-10,1.609438,2.7899072,2.741274,2.7539694,2.7343495,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-07-31,2022-07-10,1.3862944,2.7899072,2.7377415,2.753969,2.7325654,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-08-07,2022-07-10,2.6390574,2.7899072,2.734209,2.7539685,2.7307813,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-08-14,2022-07-10,0.6931472,2.7899072,2.7306764,2.753968,2.728997,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-08-21,2022-07-10,3.1780539,2.7899072,2.7271438,2.7539675,2.727213,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-08-28,2022-07-10,3.295837,2.7899072,2.7236114,2.753967,2.7254288,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-09-04,2022-07-10,3.3322046,2.7899072,2.7200787,2.7539666,2.7236445,2.7539754,2.7539754,2.7539754,2.7661982
00612301,2022-09-11,2022-09-04,4.18205,2.6584315,2.672332,2.6045167,2.5847619,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-09-18,2022-09-04,2.8903718,2.6584315,2.668367,2.6045148,2.5827713,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-09-25,2022-09-04,2.944439,2.6584315,2.6644018,2.604513,2.5807807,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-10-02,2022-09-04,1.9459101,2.6584315,2.6604366,2.604511,2.5787902,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-10-09,2022-09-04,0.0,2.6584315,2.6564715,2.604509,2.5767996,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-10-16,2022-09-04,3.1780539,2.6584315,2.6525064,2.6045072,2.574809,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-10-23,2022-09-04,2.6390574,2.6584315,2.648541,2.6045053,2.5728185,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-10-30,2022-09-04,2.1972246,2.6584315,2.6445758,2.6045032,2.570828,2.6046662,2.6046662,2.6046662,2.6248107
00612301,2022-11-06,2022-10-30,1.7917595,2.6567197,2.620346,2.4910378,2.4702568,2.491053,2.4869845,2.491053,2.003584
00612301,2022-11-13,2022-10-30,2.3025851,2.611427,2.6161916,2.4910362,2.468177,2.491053,2.4869845,2.491053,2.003584
00612301,2022-11-20,2022-10-30,1.9459101,2.7085667,2.6120374,2.4910347,2.4660974,2.491053,2.4869845,2.491053,2.003584
00612301,2022-11-27,2022-10-30,2.5649493,2.663274,2.607883,2.491033,2.4640176,2.491053,2.4869845,2.491053,2.003584
00612301,2022-12-04,2022-10-30,2.3978953,2.3527913,2.6037285,2.4910314,2.461938,2.491053,2.4869845,2.491053,2.003584
00612301,2022-12-11,2022-10-30,2.3025851,2.5383527,2.599574,2.4910297,2.4598582,2.491053,2.4869845,2.491053,2.003584
00612301,2022-12-18,2022-10-30,1.7917595,2.38565,2.5954196,2.491028,2.4577785,2.491053,2.4869845,2.491053,2.003584
00612301,2022-12-25,2022-10-30,1.7917595,2.4134314,2.5912654,2.4910264,2.4556987,2.491053,2.4869845,2.491053,2.003584
00612301NM,2022-05-22,2022-05-15,1.7917595,1.7535018,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-05-29,2022-05-15,0.6931472,1.7599838,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-06-05,2022-05-15,2.1972246,1.7588856,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-06-12,2022-05-15,1.609438,1.7590717,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-06-19,2022-05-15,2.6390574,1.7590401,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-06-26,2022-05-15,2.3978953,1.7590455,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-07-03,2022-05-15,1.3862944,1.7590445,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-07-10,2022-05-15,1.3862944,1.7590448,1.7617537,1.7570822,1.7570822,1.7570823,1.7527622,1.7570823,1.7917595
00612301NM,2022-07-17,2022-07-10,1.3862944,1.8313978,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-07-24,2022-07-10,0.0,1.7574438,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-07-31,2022-07-10,1.3862944,1.7697313,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-08-07,2022-07-10,0.0,1.7676897,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-08-14,2022-07-10,1.3862944,1.7680289,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-08-21,2022-07-10,1.609438,1.7679725,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-08-28,2022-07-10,0.6931472,1.7679819,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-09-04,2022-07-10,2.7725887,1.7679803,1.7640688,1.764254,1.764254,1.7642542,1.76222,1.7642542,1.9523854
00612301NM,2022-09-11,2022-09-04,1.7917595,1.3076189,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-09-18,2022-09-04,0.0,1.536587,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-09-25,2022-09-04,2.3025851,1.5008004,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-10-02,2022-09-04,1.3862944,1.5063937,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-10-09,2022-09-04,2.1972246,1.5055194,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-10-16,2022-09-04,1.9459101,1.505656,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-10-23,2022-09-04,1.7917595,1.5056347,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-10-30,2022-09-04,1.3862944,1.505638,1.564237,1.4786862,1.4786862,1.4786863,1.478406,1.4786863,1.615367
00612301NM,2022-11-06,2022-10-30,1.3862944,1.6003417,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-11-13,2022-10-30,1.609438,1.5669023,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-11-20,2022-10-30,0.0,1.5721264,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-11-27,2022-10-30,1.7917595,1.5713103,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-12-04,2022-10-30,1.7917595,1.5714377,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-12-11,2022-10-30,1.609438,1.5714178,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-12-18,2022-10-30,1.609438,1.5714209,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612301NM,2022-12-25,2022-10-30,0.6931472,1.5714204,1.5860027,1.5668296,1.5668296,1.5668296,1.5502992,1.5668296,1.8302971
00612302,2022-05-22,2022-05-15,1.3862944,2.0576694,1.3433697,1.2510225,1.2529877,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-05-29,2022-05-15,1.9459101,1.923584,1.3433697,1.2510225,1.2531843,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-06-05,2022-05-15,0.0,0.5746786,1.3433697,1.2510225,1.2533809,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-06-12,2022-05-15,1.3862944,0.92726386,1.3433697,1.2510225,1.2535775,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-06-19,2022-05-15,0.0,1.7078875,1.3433697,1.2510225,1.253774,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-06-26,2022-05-15,0.0,1.5612969,1.3433697,1.2510225,1.2539706,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-07-03,2022-05-15,1.7917595,2.1577506,1.3433697,1.2510225,1.2541672,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-07-10,2022-05-15,1.3862944,1.5123941,1.3433697,1.2510225,1.2543638,1.2510225,1.2261208,1.2510225,1.6903932
00612302,2022-07-17,2022-07-10,0.0,1.6443425,1.1853669,1.0990864,1.0979317,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-07-24,2022-07-10,0.0,1.0055096,1.1853669,1.0990864,1.0978162,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-07-31,2022-07-10,0.6931472,0.38101098,1.1853669,1.0990864,1.0977007,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-08-07,2022-07-10,1.3862944,0.84953564,1.1853669,1.0990864,1.0975852,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-08-14,2022-07-10,0.0,0.041377667,1.1853669,1.0990864,1.0974697,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-08-21,2022-07-10,0.0,0.36755115,1.1853669,1.0990864,1.0973542,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-08-28,2022-07-10,2.4849067,0.15381253,1.1853669,1.0990864,1.0972387,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-09-04,2022-07-10,0.0,1.1065843,1.1853669,1.0990864,1.0971231,1.0990864,1.0956618,1.0990864,0.79451346
00612302,2022-09-11,2022-09-04,0.6931472,0.5502586,0.7171022,0.8286467,0.8223532,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-09-18,2022-09-04,0.6931472,1.6275452,0.7022402,0.8286467,0.8217238,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-09-25,2022-09-04,0.6931472,1.4367251,0.6873782,0.8286467,0.82109445,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-10-02,2022-09-04,0.0,1.0684906,0.6725162,0.8286467,0.8204651,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-10-09,2022-09-04,0.6931472,0.76847315,0.6576542,0.8286467,0.8198357,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-10-16,2022-09-04,1.3862944,1.2755803,0.6427922,0.8286467,0.81920636,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-10-23,2022-09-04,0.0,1.0558509,0.6279302,0.8286467,0.818577,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-10-30,2022-09-04,1.3862944,1.5237379,0.6130682,0.8286467,0.8179476,0.82864666,0.9328899,0.82864666,0.62122667
00612302,2022-11-06,2022-10-30,0.6931472,0.61931205,0.59708273,0.76907426,0.7607121,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-11-13,2022-10-30,0.0,0.80234325,0.5826175,0.76907426,0.7598759,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-11-20,2022-10-30,0.0,0.9432467,0.56815237,0.76907426,0.7590397,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-11-27,2022-10-30,1.3862944,0.8223103,0.55368716,0.76907426,0.7582035,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-12-04,2022-10-30,0.6931472,0.63702756,0.53922194,0.76907426,0.7573673,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-12-11,2022-10-30,1.3862944,0.7469286,0.5247567,0.76907426,0.7565311,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-12-18,2022-10-30,0.6931472,0.7263809,0.5102915,0.76907426,0.7556949,0.76907426,0.80267435,0.76907426,0.866434
00612302,2022-12-25,2022-10-30,0.6931472,0.7235487,0.4958263,0.76907426,0.75485873,0.76907426,0.80267435,0.76907426,0.866434
00618080,2022-05-22,2022-05-15,1.3862944,0.81546044,1.0088849,1.0085678,0.985816,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-05-29,2022-05-15,0.0,0.9571606,1.0088849,1.0085678,0.98300433,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-06-05,2022-05-15,1.7917595,0.9817834,1.0088849,1.0085678,0.98019266,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-06-12,2022-05-15,2.9704144,0.98606205,1.0088849,1.0085678,0.977381,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-06-19,2022-05-15,1.3862944,0.9868055,1.0088849,1.0085678,0.9745693,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-06-26,2022-05-15,0.0,0.9869347,1.0088849,1.0085678,0.97175765,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-07-03,2022-05-15,0.6931472,0.98695713,1.0088849,1.0085678,0.968946,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-07-10,2022-05-15,0.0,0.98696107,1.0088849,1.0085678,0.9661343,0.9834925,1.0630583,0.9834925,0.866434
00618080,2022-07-17,2022-07-10,0.6931472,1.3631892,0.9498532,0.94970083,0.9369334,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-07-24,2022-07-10,0.0,1.4606073,0.9498532,0.94970083,0.9341937,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-07-31,2022-07-10,0.0,0.9218262,0.9498532,0.94970083,0.9314539,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-08-07,2022-07-10,0.0,0.6793776,0.9498532,0.94970083,0.92871416,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-08-14,2022-07-10,0.0,0.542991,0.9498532,0.94970083,0.9259744,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-08-21,2022-07-10,0.0,0.7059668,0.9498532,0.94970083,0.9232347,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-08-28,2022-07-10,0.6931472,1.6090415,0.9498532,0.94970083,0.920495,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-09-04,2022-07-10,1.3862944,0.6930257,0.9498532,0.94970083,0.91775525,0.8846309,1.0393806,0.8846309,0.5198604
00618080,2022-09-11,2022-09-04,0.0,1.280701,0.5921692,0.5891882,0.58281606,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-09-18,2022-09-04,0.0,1.8201876,0.5921692,0.5891878,0.5797427,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-09-25,2022-09-04,0.0,0.028800238,0.5921692,0.5891874,0.5766694,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-10-02,2022-09-04,2.3978953,1.1197405,0.5921692,0.5891869,0.57359606,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-10-09,2022-09-04,0.0,0.61378944,0.5921692,0.5891865,0.5705227,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-10-16,2022-09-04,0.6931472,1.4721119,0.5921692,0.5891861,0.5674494,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-10-23,2022-09-04,0.0,1.0410393,0.5921692,0.58918566,0.56437606,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-10-30,2022-09-04,0.6931472,1.5249605,0.5921692,0.58918524,0.5613027,0.5588814,0.72028697,0.5588814,0.5198604
00618080,2022-11-06,2022-10-30,1.609438,0.5987459,0.53531015,0.5342736,0.52994496,0.5191416,0.63064647,0.5191416,0.3465736
